0,4.16968,-4.229
0,4.49805,-4.70874
1,-4.84106,5.26343
1,-4.93506,5.43457
0,4.71533,-5.16772
0,4.72266,-4.85498
1,-4.99487,5.33252
0,4.55127,-4.82495
0,3.95264,-4.13696
1,-0.261719,1.35034
0,4.14575,-4.2312
0,4.66284,-4.89453
1,-4.83984,5.3811
0,4.43213,-4.85596
0,4.74487,-4.927
0,4.5376,-5.00708
0,4.32031,-4.54639
1,-0.398193,1.5166
0,4.63599,-4.76514
1,-3.16748,4.15942
1,-4.91626,5.3186
0,3.91602,-3.87964
0,4.56836,-4.99756
1,-3.11743,4.01343
1,-4.84595,5.38159
1,-4.54419,5.08276
1,-3.73193,4.76367
0,4.29028,-4.33154
1,-4.55347,5.25903
0,4.73364,-4.8689
1,-4.7998,5.34155
0,4.15356,-4.41602
0,3.93848,-4.00537
1,-4.87671,5.25732
0,4.47021,-4.89185
0,3.96167,-4.02759
0,4.57935,-5.02539
0,4.09937,-4.21948
1,-4.90332,5.30371
0,4.1626,-4.32104
0,2.55396,-2.90063
0,4.54639,-4.86182
1,-4.94897,5.31787
1,-4.90283,5.31104
1,-4.94873,5.42627
1,-3.84692,4.74658
0,1.62451,-2.09912
0,4.51611,-4.67383
1,-4.91797,5.35107
1,-4.84644,5.29565
0,2.92603,-2.91138
0,4.7771,-4.91016
0,2.39282,-2.8501
1,-4.98242,5.3064
0,4.25,-4.36548
0,4.53247,-4.77954
0,4.57056,-4.85742
1,-4.73706,5.06299
0,1.93555,-2.03857
1,-4.75732,5.36841
1,-4.16357,4.86206
1,-2.97339,4.10327
0,4.65552,-4.79321
0,4.02588,-4.33789
0,4.42847,-4.49658
1,-3.86304,4.68457
1,-2.53638,3.64355
1,-4.38013,4.94092
1,-2.89624,3.59326
1,-3.48022,4.31787
1,-3.63062,4.55078
0,4.72998,-5.0249
1,-4.92993,5.40088
0,4.11523,-4.32568
1,-2.76538,3.50269
1,-1.83887,2.42065
0,4.41577,-4.52441
0,4.80151,-5.10303
1,-4.77124,5.41113
0,1.31079,-1.0271
1,-4.58154,5.39429
1,-5.01099,5.30566
0,4.56055,-4.72559
0,3.19604,-3.33008
1,-4.70923,5.29956
0,3.74561,-3.9375
0,3.76416,-3.96997
0,3.77588,-3.77393
0,4.50781,-4.78809
1,-3.81226,4.67261
1,-4.56201,5.34106
0,4.59033,-4.66699
0,4.20654,-4.16211
1,-4.27051,5.23462
0,2.25366,-1.99805
0,4.29272,-4.59766
1,-4.66895,5.30591
1,-4.10474,4.61353
1,-4.81714,5.23657
1,-4.90845,5.2981
0,4.53491,-4.64648
1,-5.00513,5.32739
1,-4.75293,5.37622
0,4.44873,-4.53931
0,3.94043,-3.99927
1,-4.98511,5.27441
0,4.28394,-4.48535
0,4.58838,-4.93872
1,-4.85352,5.33911
1,-2.82886,3.97388
1,-4.47778,5.03174
0,4.7627,-5.03052
0,4.10205,-4.06763
1,-4.84277,5.31665
1,-4.85596,5.39429
0,4.44092,-4.63306
0,4.38599,-4.59473
1,-4.12915,5.10571
1,-4.92236,5.35107
1,-3.38428,4.08813
1,-4.92407,5.25122
0,4.68384,-4.7749
1,-1.96631,3.25439
1,-0.917236,1.16577
1,-4.94873,5.26001
0,4.59058,-4.88794
1,-4.9729,5.24756
1,-3.19604,3.99268
0,4.80005,-4.99512
0,4.00952,-4.13428
0,3.77979,-3.9668
0,4.36279,-4.43921
0,4.62134,-5.07812
1,-4.21802,4.97363
0,4.46948,-4.58252
1,-4.88721,5.39038
0,4.53516,-4.6665
1,-4.12354,5.10864
0,4.49219,-5.06836
0,4.34937,-4.28442
1,-2.65967,3.74731
0,4.4895,-4.59863
0,4.57104,-4.64966
0,3.83643,-3.77393
1,-4.97729,5.37891
0,4.71948,-4.90601
0,2.98145,-2.93164
0,2.99707,-3.18359
1,-1.4624,2.57422
1,-5.00098,5.34253
1,-3.94263,5.07202
1,-4.92065,5.37622
0,4.17334,-4.4834
1,-3.33228,4.19971
1,-4.81641,5.30371
0,4.63281,-4.71411
0,4.75342,-5.0083
1,-4.80005,5.4043
0,3.7146,-4.0354
0,2.09619,-2.39478
1,-4.87085,5.25342
1,-4.6167,5.18726
1,-4.82642,5.41235
1,-4.53955,5.09351
1,-4.95264,5.25464
0,4.00732,-4.11816
0,3.1145,-3.13696
1,-4.83252,5.14404
1,-3.97607,4.6582
1,-4.17358,4.97852
0,4.72632,-5.09668
1,-2.77319,3.95508
0,4.69922,-4.94629
1,-3.98242,4.97119
1,-4.93506,5.3772
1,-3.32959,3.89453
1,-4.99146,5.35669
1,-4.85181,5.43457
1,-4.9436,5.37329
0,4.66528,-4.78296
1,-4.61646,5.29834
1,-5.00049,5.32715
1,-4.63354,5.27661
1,-4.81104,5.43164
0,3.53711,-3.70752
1,-4.9707,5.38403
1,-3.19165,4.0564
1,-4.98047,5.31543
1,-5.02783,5.27539
0,4.7373,-5.00122
1,-4.63647,5.1272
1,-4.92236,5.37207
0,4.30054,-4.32422
0,4.71826,-5.0293
1,-4.91064,5.37622
0,4.17554,-4.19897
0,4.40625,-4.45483
1,-3.85034,4.58398
0,2.69873,-2.74414
1,-4.48511,5.13916
1,-4.83032,5.17578
1,-4.93994,5.34204
0,4.17944,-4.17212
0,4.71533,-5.05225
0,2.61792,-3.15552
1,-4.74487,5.33105
1,-4.72363,5.09839
1,-1.90869,3.13647
1,-4.9502,5.34473
0,4.60352,-4.71802
1,-4.97461,5.36694
0,4.7522,-5.02686
1,0.143799,0.55542
1,-4.65771,5.24658
0,4.45117,-4.57422
1,-2.04541,3.37695
0,4.29492,-4.30591
0,4.40723,-4.62036
1,-4.90234,5.2915
1,-4.66772,5.31934
0,4.37158,-4.37598
0,4.77832,-5.06445
0,4.54443,-4.85425
0,4.58813,-4.73975
0,4.29907,-4.32471
1,-4.89136,5.40479
1,-4.38525,5.09766
1,-5.01636,5.32568
1,-3.29297,4.38306
0,4.49146,-4.6377
0,3.87036,-3.81396
0,4.31738,-4.26904
0,3.68701,-3.84619
1,-4.94043,5.28931
1,-4.91846,5.32031
0,4.66748,-5.04932
1,-4.2854,5.08838
0,4.57788,-4.8772
0,3.69116,-3.95312
0,3.38208,-3.25342
1,-4.73193,5.44141
1,-4.97705,5.33643
0,4.59473,-4.75732
1,-4.82275,5.26343
0,4.34863,-4.52124
1,-4.68799,5.33984
1,-3.91016,4.78931
0,4.58911,-4.79224
0,4.59863,-4.70337
0,4.35083,-4.36841
0,4.28247,-4.18848
0,4.2124,-4.35083
0,4.6709,-4.88428
0,4.60107,-4.83203
0,4.72437,-5.16821
1,-4.93921,5.36816
1,-0.171387,1.33228
1,-4.96704,5.39673
0,4.30835,-4.26562
0,3.19897,-3.3645
1,-4.96509,5.36084
1,-4.92871,5.42358
0,4.45264,-4.66162
1,-4.35547,5.00269
0,4.72852,-4.99805
0,4.40137,-4.59131
0,4.49219,-4.55835
1,-4.98291,5.41138
1,-4.00684,4.67871
0,1.45947,-1.62036
1,-4.9248,5.38647
1,-4.92334,5.40161
1,-3.65137,4.66479
1,-2.7627,3.74878
1,-4.354,5.10669
1,-2.75586,3.90259
0,3.67432,-3.86914
0,4.71411,-4.83691
1,-4.91968,5.3999
0,3.31226,-3.36987
1,-4.22705,4.77783
0,3.96729,-4.16772
0,4.64307,-4.74487
0,4.66821,-4.84058
1,-4.87183,5.32544
0,2.0459,-2.31494
0,4.10352,-4.29761
0,4.46094,-4.41235
1,-4.6853,5.33765
1,-4.91602,5.43506
1,-4.40674,5.07983
1,-4.74072,5.31055
1,-4.5376,5.22778
0,4.68994,-5.01978
0,4.59644,-4.69434
1,-3.67627,4.52686
0,3.49609,-3.46387
0,4.20337,-4.10132
1,-4.81128,5.44409
1,-4.67896,5.12939
1,-4.5813,5.24487
1,-4.94556,5.35547
1,-4.75928,5.36523
0,4.66064,-4.94824
1,-4.92041,5.41553
0,3.82031,-4.13159
0,3.99316,-4.06104
1,-3.82324,4.66528
0,4.37158,-4.49927
1,-4.62964,5.35742
0,4.75537,-4.97925
1,-4.90747,5.32397
1,-4.75415,5.21118
1,-4.96484,5.37964
1,-3.16089,3.58057
0,4.37085,-4.42773
0,4.03979,-4.33423
1,-4.90674,5.41895
0,3.73462,-3.71143
1,-4.8999,5.29346
0,2.36597,-2.39624
1,-3.17017,4.01416
0,2.98096,-2.9519
1,-0.260498,0.573242
1,-4.84814,5.26367
1,-4.89624,5.39648
0,4.72925,-4.98413
1,-3.99512,4.77734
0,4.1228,-4.20947
1,-4.91162,5.36572
0,4.43018,-4.40137
1,-4.95752,5.38892
1,-4.59399,5.14429
1,-4.85474,5.24585
1,-4.52075,5.24707
0,4.66162,-4.96436
0,4.47729,-4.81812
0,4.70288,-4.89185
0,0.563721,0.191406
0,4.2981,-4.37549
1,-4.70825,5.35767
1,-4.69849,5.15137
1,-4.91357,5.39014
0,4.72583,-4.9502
1,-4.9729,5.37036
0,4.53784,-4.50757
1,-4.51904,5.14478
1,-4.92798,5.33154
0,4.6814,-4.97949
1,-4.80933,5.35718
0,4.59106,-4.81323
1,-3.0769,4.13525
0,1.79395,-1.94873
1,-4.93115,5.38159
1,-4.8584,5.31396
1,-0.691895,1.65894
1,-4.79761,5.36353
1,-4.91968,5.28467
1,-4.6062,5.31738
1,-4.92773,5.40015
0,4.57959,-4.76172
0,3.78809,-3.64526
1,-4.91504,5.30151
0,4.4397,-4.73364
0,4.77222,-5.13354
0,4.46289,-4.69287
1,-4.94458,5.42651
0,4.79834,-5.03345
0,2.94385,-2.47363
1,-3.42188,4.40552
1,-3.45605,4.10645
0,3.17871,-3.32202
1,-4.93311,5.38745
1,-2.95703,4.12866
0,4.67383,-5.08252
0,4.14062,-4.28784
0,4.74902,-5.10205
0,4.25,-4.30249
1,-4.948,5.39307
1,-3.99341,4.84961
1,-4.97485,5.25537
1,-4.82471,5.3418
1,-4.92212,5.36841
1,-1.29639,2.29443
1,-3.77563,4.70312
1,-4.95312,5.38208
0,4.63135,-4.83252
0,4.45337,-4.66846
1,-4.74512,4.98779
0,4.0459,-4.15503
0,4.4021,-4.62744
1,-3.30591,4.3042
1,-4.94189,5.41479
1,-4.86377,5.33496
1,-4.00879,4.83667
0,4.14282,-4.27075
0,4.72314,-4.9978
1,-4.93848,5.38892
1,-3.12158,4.05518
1,-4.97949,5.33594
0,4.31567,-4.52588
0,0.661377,-0.515625
1,-4.48096,5.03101
0,4.41064,-4.41016
1,-4.89062,5.38818
0,4.57666,-4.78809
1,-4.60425,5.22095
1,-4.85059,5.29688
1,-4.93066,5.2522
1,-4.57495,5.22144
0,4.59741,-4.74561
1,-4.89087,5.37817
0,4.74072,-4.91699
0,4.02783,-4.04492
1,-4.98413,5.33081
1,-4.94702,5.38989
0,4.30078,-4.39844
0,4.44141,-4.44775
1,-4.88257,5.27222
0,4.53784,-4.67651
0,4.08618,-4.09351
0,3.88257,-3.97314
0,4.13965,-4.24048
0,4.78955,-4.99023
0,4.65552,-5.05298
0,4.43652,-4.7146
0,4.70508,-4.84839
1,-4.3374,4.95825
0,4.58911,-4.67236
0,4.25708,-4.4436
0,4.73145,-5.08643
1,-4.93774,5.396
1,-3.49512,4.37671
0,3.78809,-3.96338
0,3.64771,-3.83105
0,3.48999,-3.42383
0,4.65332,-4.9541
1,-4.927,5.36279
0,4.77393,-5.05811
1,-4.98169,5.40625
0,4.70654,-4.89429
1,-4.99487,5.34912
0,4.09277,-4.21606
1,-4.98779,5.32666
1,-4.71558,5.26562
0,4.25757,-4.37476
0,4.40698,-4.77856
1,-4.99243,5.35425
0,4.44971,-4.4502
0,3.86694,-4.10107
0,4.73096,-4.89575
1,-4.70801,5.3938
0,4.66309,-4.88916
1,-4.45947,4.98804
1,-1.77075,2.50708
0,4.79419,-4.99072
0,2.73096,-3.0498
0,4.62207,-4.87476
0,4.58887,-4.6272
0,4.79102,-5.00879
0,4.64453,-4.99561
0,4.68774,-4.7168
1,-4.59619,5.33936
1,-3.25366,4.09595
0,4.53564,-4.5874
0,4.70312,-5.1001
0,4.52539,-4.83691
1,-4.7019,5.2876
1,-4.93481,5.38135
0,3.69678,-3.80786
0,4.08472,-4.32275
0,2.98071,-3.01489
0,4.78564,-5.0437
0,4.67236,-4.91895
0,2.31738,-2.56567
0,3.27612,-3.40796
1,-3.79443,4.77466
1,-5.0144,5.31934
0,1.18018,-0.929443
1,-4.78711,5.40308
0,4.09351,-4.25513
1,-4.46045,5.06201
1,-3.65869,4.81396
1,-4.02661,4.9624
0,4.33691,-4.49341
1,-4.88501,5.40601
0,0.279541,-0.219971
1,-4.63281,5.18042
1,-3.59375,4.63745
0,4.51367,-4.49561
1,-4.7229,5.05249
0,3.53589,-3.5835
0,3.87134,-4.07031
0,4.75879,-4.9021
0,3.19897,-3.58569
1,-4.94604,5.34644
1,-4.85742,5.26538
1,-4.52734,5.25732
1,-0.354736,0.73877
1,-4.9502,5.40112
0,4.48267,-4.70581
0,4.72266,-4.94946
1,-4.91504,5.39819
0,4.42749,-4.46826
1,-4.56738,5.24756
0,4.62891,-4.84912
0,4.13501,-4.42334
0,1.14502,-0.827637
1,-4.4165,5.03296
0,2.93115,-3.4646
1,-4.20459,5.15796
0,4.59155,-4.76855
1,-4.83374,5.33276
0,4.61279,-5.01782
1,-4.94189,5.37036
1,-4.8916,5.33862
0,4.36621,-4.35083
0,2.98682,-2.96313
1,-4.69019,5.08618
1,-1.22852,1.55762
1,-4.93726,5.37817
0,4.70386,-5.05737
1,-4.37622,5.17749
0,4.47632,-4.60938
0,4.4519,-4.64209
0,4.70532,-5.04468
0,4.77148,-5.05493
0,4.55298,-4.75195
0,4.67163,-4.87524
1,-4.96362,5.3938
0,4.14966,-4.14966
0,4.09839,-4.35986
1,-4.96826,5.39722
0,3.91846,-4.01099
1,-4.64209,5.20703
0,4.54907,-4.56079
0,4.61816,-4.77148
1,-4.72363,5.18945
1,-4.53589,5.34692
1,-3.9917,4.75513
1,-4.85059,5.39893
0,1.83936,-1.52271
0,4.51807,-4.60498
1,-4.58984,5.27686
0,2.48535,-2.47681
1,-3.57104,4.19458
0,4.05054,-4.073
0,2.4585,-2.83008
1,-4.78491,5.38452
1,-4.75806,5.37036
0,4.76978,-5.06104
1,-4.05322,4.70337
1,-4.20386,4.97266
1,-4.94092,5.24976
1,-4.93774,5.41626
0,4.73706,-4.93359
0,4.33765,-4.71826
1,-4.22827,5.11914
1,-3.59033,4.43457
0,4.354,-4.3374
1,-4.41333,5.0437
0,4.12476,-4.15332
0,4.12061,-4.23022
0,3.44458,-3.67236
0,4.65967,-4.84473
1,-4.37134,5.0835
0,2.26318,-2.21948
0,4.74219,-5.03003
0,4.37842,-4.46655
1,-4.05566,4.83154
1,-4.22168,5.02637
0,0.491211,-0.264404
1,-2.45679,3.54248
0,4.03271,-4.16772
0,4.03223,-4.40479
0,4.46118,-4.55127
0,4.08813,-4.15356
0,3.80298,-3.74194
0,3.521,-3.38672
0,4.1106,-4.24561
0,4.47803,-4.71997
0,1.80518,-1.03149
1,-4.97681,5.40918
0,4.16431,-4.5144
0,4.04272,-4.03931
0,4.59399,-5.00586
0,4.29175,-4.41919
0,4.27271,-4.41748
1,-4.98828,5.35962
0,4.68188,-4.83057
0,2.37451,-2.6521
1,-4.85547,5.44214
1,-4.91406,5.44507
0,4.57764,-4.54639
1,-4.87524,5.37012
1,-4.73999,5.31152
0,4.55322,-4.82959
1,-5.01025,5.35742
1,-4.79175,5.21411
1,-4.87817,5.37085
1,-4.92529,5.30151
0,4.35693,-4.37744
0,3.51611,-3.81958
1,-4.95239,5.34717
0,4.75415,-4.87549
0,4.31885,-4.49585
0,4.13452,-4.43555
0,4.44971,-4.53857
0,4.6062,-4.74365
0,3.8186,-3.83325
0,1.22119,-1.14893
1,-4.91406,5.36719
1,-4.81836,5.46997
1,-4.94604,5.37646
1,-4.94653,5.33813
1,-3.82202,4.66309
1,-3.51074,4.38647
0,3.7749,-4.02222
1,-4.30103,5.21484
0,4.7854,-4.90576
1,-4.92651,5.40186
1,-4.83276,5.3772
0,4.60693,-4.84888
1,-2.17944,3.47314
0,3.77173,-3.85693
0,4.64844,-4.9519
0,3.70972,-3.89624
0,2.29858,-1.98438
1,-4.78271,5.41455
1,-4.92041,5.36865
0,3.9917,-4.26489
0,4.08472,-4.16309
1,-4.81689,5.39331
0,3.46021,-3.85083
1,-2.12891,2.94897
0,4.56689,-4.74951
1,-4.90747,5.44556
1,-3.41113,4.39941
1,-2.92871,3.97192
0,3.7146,-3.76855
1,-4.4563,5.021
1,-4.8584,5.36548
1,-4.87427,5.30664
1,-4.92188,5.37964
0,3.8584,-4.00928
1,-3.68408,4.61865
1,-4.86011,5.35376
1,-2.55371,3.63208
0,4.58154,-4.90186
0,4.21875,-4.17627
0,4.79297,-4.92334
1,-4.71948,5.31128
1,-4.9563,5.31714
0,4.68018,-4.80396
1,-4.6333,5.36328
0,4.63892,-4.90674
1,-3.30713,4.34106
1,-4.76392,5.42188
1,-4.77319,5.28271
1,-3.80249,4.71265
0,2.13306,-2.08325
0,4.36133,-4.34717
1,-2.73315,4.06787
0,3.83594,-3.99048
0,4.74658,-4.88599
1,-3.70996,4.62207
1,-4.99609,5.35767
1,-0.52832,1.42407
1,-4.63159,5.34521
0,4.68872,-4.89575
1,-4.9397,5.38525
0,4.67188,-4.99219
0,3.37207,-3.43799
1,-4.97192,5.40063
0,4.71899,-4.88892
1,-3.6228,4.57031
0,3.07544,-3.21729
1,-3.94751,4.68335
0,4.48218,-4.47607
0,3.75757,-3.78467
1,-4.88916,5.33179
1,-5.00635,5.28345
1,-4.98169,5.32764
1,-4.78955,5.32935
1,-4.92358,5.41919
0,4.60547,-4.76807
1,-3.64819,4.6687
0,4.22827,-4.24561
0,4.56152,-4.56128
1,-5.00781,5.323
1,-4.89136,5.32202
1,-4.95825,5.35181
0,4.12695,-4.4021
0,3.16797,-3.09326
1,-4.85718,5.35938
1,-4.99536,5.323
0,4.72705,-5.03149
1,-4.25,4.82007
0,4.52295,-4.72192
1,-4.96729,5.3877
1,-4.71313,5.33618
0,3.5293,-3.32739
0,4.34717,-4.40942
1,-4.03052,4.2041
1,-3.27344,4.25586
1,-4.71387,5.29614
0,1.26562,-1.00537
0,4.57812,-4.78589
1,-4.79346,5.24048
1,-4.80493,5.31226
0,4.73901,-5.0603
1,-4.96338,5.34131
0,4.22119,-4.65698
0,4.67798,-5.10938
0,4.00903,-4.04102
1,-3.77515,4.6936
0,4.1189,-4.2207
0,3.56152,-3.48901
0,4.68945,-4.85962
0,4.22925,-4.38257
0,0.179932,-0.0219727
1,-2.28296,3.20972
1,-4.98755,5.39038
1,-4.78467,5.30029
1,-4.83667,5.14038
0,4.17358,-4.57178
0,4.44629,-4.43384
1,-4.64624,5.2168
0,3.94116,-4.18188
1,-4.8999,5.16309
1,-2.40601,3.354
1,-4.9165,5.27759
1,-4.75708,5.46558
1,-4.9104,5.44678
1,-4.63135,5.32593
1,-4.33716,5.18726
0,3.53223,-3.53442
0,4.46509,-4.42847
0,4.74609,-4.99976
1,-1.41553,2.83789
1,-4.08838,4.89404
0,2.65869,-2.73584
1,-4.99268,5.32593
0,0.748535,-0.647949
0,2.83911,-2.64429
1,-4.03687,4.91479
